TBS,HR,PVS,PV,WS,W,MU,VEH,TPR,H,TBH
13.2,0.62,1.517522562109985,0.9408639885081908,0.012264011172754751,0.007547138305559585,0.6153890598474023,1.1030610919685941,6.0181400323716545,32.33441101947278,9.108107531803295
13.5,0.6,1.5475178300779795,0.9285106980467877,0.012511297085487986,0.007446860004487312,0.5952108685137867,1.1029951583451263,5.831541598078765,32.38705823238211,9.168811903837508
13.8,0.58,1.578033051432369,0.9152591698307739,0.012764727399761084,0.007340272075667803,0.5750433868102182,1.102925061709104,5.629058447817549,32.423659298377984,9.225177772058125
14.1,0.58,1.609075874550856,0.9332640072394964,0.013024479128065035,0.0074883383541463075,0.5749434031500347,1.1030224322166535,5.903584888522602,33.10351617900211,9.492591480471912
14.5,0.57,1.651300407471054,0.9412412322585006,0.013377093293968568,0.007555072902830619,0.5647768716868433,1.103066308456662,6.023806114965417,33.679972475528714,9.739850912459564
14.8,0.56,1.683604552650241,0.942818549484135,0.013648084906790281,0.007569841453218861,0.5546449560445411,1.1030760176111842,6.047476413632992,34.02319421908166,9.895607493066384
15.2,0.54,1.7275395249341738,0.9328713434644539,0.014015921574393414,0.00749094793819295,0.5344598925181376,1.1030241480598837,5.897645114654125,34.23158244105283,10.024496197354956
15.6,0.52,1.7724780596354792,0.9216885910104492,0.014392709784924783,0.007401993141068516,0.5142876672759368,1.1029656538454902,5.72760312106135,34.414410168678565,10.146197349180376
16.0,0.51,1.8184395575145813,0.9274041743324365,0.014778648565945641,0.007450368231648158,0.50413055012459,1.1029974652484595,5.814726488801902,34.944537581882045,10.376991910924112
16.3,0.48,1.853593839872361,0.8897250431387332,0.015073244441766135,0.007145115787383072,0.4740263992259571,1.1027966804001246,5.231905078096467,34.477954608383556,10.28080146291363
16.6,0.45,1.8893430363207409,0.8502043663443334,0.01537314864116276,0.006825135604115404,0.4439647181866564,1.1025860774355922,4.598072861852181,33.973765683998735,10.172578008422976
17.0,0.43,1.9379487912558298,0.8333179802400068,0.015782807586125085,0.006689846594327414,0.42386923605458915,1.1024969933189188,4.319749773955969,34.0385842751598,10.258560733786966
17.4,0.42,1.9876477886117396,0.8348120712169306,0.016200223630064403,0.006702835505064053,0.41374956655690354,1.1025055472008138,4.344563675476877,34.47870755287275,10.462273856765819
17.8,0.41,2.0384608005340743,0.8357689282189704,0.016627623022789605,0.006711467543869608,0.40363361225299355,1.1025112317309613,4.360435796501484,34.907813067934875,10.661234401514447
18.3,0.41,2.10357580149705,0.8624660786137903,0.01717568251307926,0.006929136390742321,0.4034271351642529,1.1026545428379495,4.797304257763528,35.968449881937346,11.070333984815987
18.7,0.39,2.156972924440298,0.8412194405317164,0.017626339026189767,0.006757457160520079,0.38337269869140933,1.102541516022349,4.4505605862926245,35.94068818872833,11.124973247712294
19.3,0.39,2.239294962483065,0.8733250353683953,0.01832128076262721,0.007019176179189654,0.38311602066094463,1.1027138060675576,4.971784874389407,37.215283155119664,11.609698118719557
19.9,0.36,2.3243553773858294,0.8367679358588985,0.01904103106153729,0.006723048590895855,0.3530821712946182,1.1025188581435208,4.376990991861312,37.075233069691215,11.657404936610028
20.3,0.36,2.3826214120172926,0.8577437083262253,0.019535909273844645,0.0068943380210296275,0.35290591926837045,1.1026316360819888,4.7208547401442615,37.917158277192655,11.974015286441809
20.7,0.35,2.4421616455059305,0.8547565759270757,0.020042472951489143,0.006870950856740292,0.3428195150054966,1.1026162401014272,4.672315630108528,38.26517086504329,12.137563868464614
20.9,0.35,2.4724169044056157,0.8653459165419655,0.020298877067682405,0.0069570252662172075,0.342729562971412,1.102672900131671,4.843754564700205,38.687370490464644,12.294728507471639
21.3,0.34,2.533912527839469,0.8615302594654195,0.020823416386073674,0.006926902672449356,0.3326496740026744,1.102653072493635,4.7821821882875355,39.018298747392166,12.450836170527822
21.5,0.33,2.565158885233332,0.8465024321269995,0.02109168979569677,0.00680563313819198,0.3226689375822557,1.1025732370714758,4.5374532091304545,38.913998086628524,12.445575979672817
21.5,0.34,2.565158885233332,0.8721540209793329,0.021094478416586935,0.007015097227923529,0.33255608834620165,1.1027111215744587,4.953056288970686,39.44599655270939,12.606833860309717
21.7,0.33,2.5967416376369674,0.8569247404201993,0.021365944513665656,0.006892135716283056,0.32257575656788057,1.1026301863154733,4.7075610139216195,39.33738604422715,12.600379942434074
21.9,0.32,2.628663835616845,0.8411724273973904,0.02163773717447354,0.006764064082309977,0.31260496547160554,1.1025458664715615,4.449785297678055,39.215704340998926,12.58949998621469
21.9,0.32,2.628663835616845,0.8411724273973904,0.02163773717447354,0.006764064082309977,0.31260496547160554,1.1025458664715615,4.449785297678055,39.215704340998926,12.58949998621469
22.0,0.32,2.6447531859703317,0.8463210195105062,0.021777695261390118,0.006806798210750439,0.3125582449864783,1.1025740041656682,4.534476890967987,39.42610028203575,12.666290480708565
22.3,0.32,2.693538879903776,0.8619324415692082,0.0221937455758744,0.006933757618839493,0.31241944245665315,1.102657584739079,4.78868279514095,40.05422194951229,12.896661205434771
23.0,0.31,2.81044191989796,0.8712369951683676,0.02317752463467853,0.007004920518454725,0.3022290183643626,1.1027044238496502,4.938375241290174,40.94811549197891,13.2594591927373
23.0,0.31,2.81044191989796,0.8712369951683676,0.023174451896984628,0.0070040151245662355,0.30223002277251576,1.1027038279649137,4.938375241290174,40.94581351443652,13.2594591927373
22.3,0.33,2.693538879903776,0.888867830368246,0.022173183969794917,0.0071464571113072075,0.3223018002756104,1.1027975629443714,5.218408169387956,40.594744853795106,13.064788921049981
21.9,0.35,2.628663835616845,0.9200323424658957,0.0216177105336785,0.0073990426127517606,0.34226763288483764,1.1029637134826673,5.702272511329426,40.82888602945292,13.080544933473703
22.5,0.33,2.726497936994816,0.8997443192082893,0.022448352810512714,0.007233050566228209,0.32220852136825484,1.1028545334360835,5.388861655783245,41.018611732257696,13.219590961500518
22.6,0.34,2.743109218769014,0.9326571343814648,0.022584107092251542,0.007498888443599919,0.3320427242471206,1.1030293690144621,5.894403922253275,41.79622215372317,13.464812927469858
22.1,0.35,2.6609285515847234,0.9313249930546531,0.02187792009639183,0.007486113184648606,0.3421766398115348,1.1030209691251136,5.874233371028495,41.25399387279839,13.23770689804693
22.0,0.35,2.6447531859703317,0.925663615089616,0.02173453421710846,0.007438139543635155,0.3422267746497269,1.1029894239660567,5.788242461251492,41.03015551990927,13.159125969724979
21.8,0.37,2.6126601144173955,0.9666842423344363,0.02145602605557938,0.00776986950171636,0.36212994342891835,1.1032074922136101,6.401646909754071,41.668980218815655,13.318900738245109
21.6,0.38,2.580908021909285,0.9807450483255283,0.021180794354037028,0.007882280370038805,0.3721428119402167,1.103281354818656,6.606906238076668,41.75049755253413,13.314387494986203
21.3,0.39,2.533912527839469,0.9882258858573929,0.020776749323434412,0.007941119483633038,0.38221183497055183,1.1033200100828935,6.715110971559724,41.59384807879373,13.225422068102734
20.6,0.41,2.4271558538920623,0.9951339000957455,0.019868200709898188,0.007995278095331064,0.40241581067518994,1.1033555864305291,6.814423868752293,41.01707894184169,12.952162101858804
20.2,0.43,2.3679363561287845,1.0182126331353774,0.01936325395641109,0.008181026625263318,0.4225026766513391,1.103477574080579,7.142087114260377,41.080236001567286,12.908439161125852
20.0,0.45,2.3388037000739814,1.0524616650332916,0.01911268244476968,0.008457763909548872,0.4425210293735299,1.10365923392523,7.617068216825103,41.57819281491645,13.020381542235306
19.4,0.48,2.25327948462498,1.0815741526199905,0.01839069788555312,0.00869386374922435,0.4727315843763518,1.1038141391609797,8.010739811875972,41.564186263716685,12.919402601504377
18.8,0.5,2.1705063006530696,1.0852531503265348,0.017691265443316003,0.00872159651547392,0.4929888448861105,1.1038323298852413,8.05985472238413,41.02147154135637,12.667608059270286
18.2,0.53,2.090408912852512,1.1079167238118313,0.017018317992473306,0.008905188574685629,0.5232707826134244,1.1039527280081458,8.359372824836363,40.87362097515576,12.528312000002419
17.9,0.55,2.0513405823471214,1.1282373202909168,0.016689538117834465,0.009069730663620743,0.543438086757405,1.1040605960934484,8.623587380944763,40.98383485259173,12.51303463440129
17.5,0.57,2.0002457844474653,1.140140097135055,0.016258714965367335,0.009164456210004146,0.5636642397339113,1.1041226789214964,8.77650130209134,40.814787241753876,12.402820983808454
17.1,0.57,1.9502702430360275,1.1116540385305356,0.01583801234986409,0.008929889568211828,0.5638264051668364,1.103968923367009,8.408269996946338,39.811879316565424,12.047760941480455
16.0,0.61,1.8184395575145813,1.1092481300838946,0.014742049424695971,0.00891028609806948,0.6044129850184137,1.1039560702957556,8.376808130516913,38.637954593784016,11.529679131364514
14.8,0.65,1.683604552650241,1.0943429592226568,0.01362322707553866,0.008787730422568979,0.6450549766103427,1.1038757049931311,8.180608494574109,37.101669217353525,10.886816834707849
13.7,0.7,1.567803068107328,1.0974621476751296,0.012665467296172973,0.00881199513385799,0.6957497049098728,1.1038916180127039,8.221851616308264,36.038907251446446,10.411185872233803
13.4,0.72,1.537462009939662,1.1069726471565566,0.012413853235183039,0.008888302853724727,0.715998706069258,1.1039416563246174,8.346999103417147,35.925026818288586,10.343031100127646
13.2,0.73,1.517522562109985,1.1077914703402891,0.012249686376949998,0.008894971519672468,0.7261387145723148,1.103946028901116,8.357731675292762,35.73745536212856,10.260729916976516
12.9,0.74,1.4880396885175322,1.101149369502974,0.012005544050567895,0.00883973986797726,0.7363048130716838,1.1039098123250415,8.270478887186762,35.29141833276705,10.083029427411436
12.5,0.76,1.4495133492048222,1.101630145395665,0.011688871055879959,0.008843654288532718,0.7565875477840963,1.1039123792249406,8.276809315493516,34.892514325505346,9.912712782755852
12.3,0.77,1.4305813307969195,1.101547624713628,0.011533372402250651,0.008842982411428814,0.7667299817443831,1.1039119386397496,8.275722921489958,34.686426484990804,9.826099602843712
12.1,0.8,1.4118671977801893,1.1294937582241515,0.011381213201805965,0.00907177085783663,0.7970829380823061,1.1040619333532016,8.639792489879731,35.059230926869986,9.944798573832195
11.9,0.81,1.3933688099342787,1.1286287360467657,0.011229403499986903,0.00906472199276669,0.807230944437722,1.1040573131017188,8.628637352025684,34.836975399953126,9.85566862547064
11.6,0.82,1.3660211103732631,1.1201373105060757,0.011005103913680814,0.008995535694901583,0.8173967066061895,1.1040119608011614,8.518751076809082,34.35578329932871,9.669162953454649
11.4,0.84,1.3480528331358494,1.1323643798341134,0.010859224924632715,0.009096338682280337,0.8376600305650265,1.1040780360831797,8.676760084323242,34.40551840544841,9.680351473407192
11.2,0.84,1.3302929433260302,1.1174460723938653,0.010715083447320747,0.0089759290227898,0.8376910051068418,1.1039991073031856,8.48377825979675,33.897455867122005,9.48626596429899
11.1,0.85,1.3214904978717161,1.1232669231909587,0.01064296935374104,0.009023363548003977,0.8478238777256494,1.1040302029809954,8.559332028116984,33.91481983392398,9.490942597018503
11.0,0.86,1.3127393763438904,1.1289558636557457,0.01057266088042834,0.009070901651188627,0.8579582523052729,1.1040613636262069,8.632856762102499,33.93242778190711,9.49536456974678
10.8,0.87,1.2953900841310624,1.1269893731940244,0.01043058830131157,0.009054871328005098,0.8681074419231477,1.1040508562735256,8.607476781626268,33.687548853008884,9.401758172999617
10.7,0.89,1.2867914055445582,1.1452443509346568,0.010361539001087721,0.009204901862385623,0.8883720711198714,1.1041491833256565,8.841664850912636,33.963438429945626,9.507218370613764
10.5,0.91,1.2697447213269355,1.1554676964075112,0.010223342549768371,0.009289499676561366,0.9086558169540975,1.104204614175011,8.9714512234126,33.972097933700006,9.514053783902398
10.4,0.92,1.2612962139172514,1.1603925168038713,0.010155523402757586,0.009330893343685899,0.9187998465103463,1.1042317330756088,9.033628358807114,33.9741237824061,9.517182502296109
10.3,0.94,1.2528972634784448,1.177723427669738,0.010088107027085817,0.00947360127009188,0.9390861184021903,1.1043252105695767,9.250687098169387,34.23140523451271,9.62232610260169
10.2,0.96,1.2445476216525502,1.194765716786448,0.010019794148955203,0.009612808077191221,0.9593817931073545,1.1044163692757127,9.461528599162875,34.479814410564416,9.727708394548158
10.1,0.98,1.236247041088824,1.2115221002670475,0.0099531855109407,0.009751001008350633,0.9796864529081849,1.1045068391907278,9.666381588494687,34.72561914576767,9.833369461209132
10.0,0.98,1.2279952754407795,1.2034353699319638,0.009885693545508936,0.009684901055869636,0.9796885783769295,1.1044635690317661,9.567817858282318,34.45675000478841,9.733081733704708
9.9,0.99,1.2197920793632866,1.2075941585696537,0.009821155152123553,0.009721408575972557,0.9898437022319693,1.104487468178975,9.61857588778929,34.44635955905571,9.735566900336156
9.9,0.99,1.2197920793632866,1.2075941585696537,0.009822426660243029,0.00972266697154873,0.9898436819998786,1.1044882919395642,9.61857588778929,34.44952929329146,9.735566900336156
9.8,0.99,1.2116372085096407,1.1995208364245442,0.009755729231219954,0.009656657296413419,0.9898447432827996,1.1044450784563375,9.519905996742615,34.18091650924622,9.635067230302134
9.7,0.99,1.203530419528628,1.1914951153333417,0.009690693366362751,0.009592291915839466,0.9898457781292673,1.1044029359753353,9.42126274846219,33.91646872452298,9.534567544741723
9.6,0.99,1.195471470061568,1.1835167553609525,0.009626045483088234,0.009528310383588243,0.9898468068043415,1.1043610394886836,9.322646307854683,33.653010831681016,9.434067843612048
9.4,0.99,1.1794961251799443,1.167701163928145,0.009496675919787074,0.009400273883656983,0.9898488653351611,1.1042771824792077,9.125494511544275,33.125979430010126,9.233068394472557
9.2,0.98,1.1637092547359444,1.1404350696412255,0.009367654060772,0.00917753651808733,0.9797048928737873,1.104131250798879,8.78027373651318,32.36062100315577,8.930779338476482
9.0,0.97,1.1481089552953367,1.1136656866364767,0.009241404582702133,0.008960168528575755,0.9695678236344301,1.1039887748724555,8.434532328623185,31.608939427714674,8.629656772348204
9.0,0.97,1.1481089552953367,1.1136656866364767,0.009241404582702133,0.008960168528575755,0.9695678236344301,1.1039887748724555,8.434532328623185,31.608939427714674,8.629656772348204
8.8,0.96,1.1326933390257052,1.0873856054646769,0.00911668164236103,0.008746886071854273,0.9594374812005624,1.1038489171655013,8.0882592966382,30.867697604072873,8.329714907427022
8.7,0.95,1.1250542013756863,1.068801491306902,0.009054301648796722,0.008595330359256675,0.949309034827546,1.103749500166756,7.839129482218603,30.38409799879753,8.130605801239428
8.9,0.95,1.1403781791467802,1.0833592701894412,0.009180635410180955,0.00871517169540741,0.9492994009698539,1.103828115748778,8.034588735993935,30.890049285914806,8.329880754799342
